,Is Sensor Change Signal or not,Camera Background Color,Behavior Type,Area Trigger Type,Action,Step,Function,Duration,Frequency,Dead Time
0,True,255.0,Light Dark Box,Stop stimulation while mice in the area.,1.0,Step1,Rest,30,1,0
1,,,,,,Step2,Stimulation,30,10,0
2,,,,,,Step3,Rest,30,1,0
3,,,,,,Step4,Stimulation,30,10,0
4,,,,,,Step5,Rest,30,1,0
5,,,,,,Step6,Stimulation,30,10,0
6,,,,,,Step7,Rest,30,1,0
7,,,,,,Step8,Stimulation,30,10,0
8,,,,,,Step9,Rest,30,1,0
9,,,,,,Step10,Stimulation,30,10,0
10,,,,,,Step11,Rest,30,1,0
11,,,,,,Step12,Stimulation,30,10,0
12,,,,,,Step13,Rest,30,1,0
13,,,,,,Step14,Stimulation,30,10,0
14,,,,,,Step15,Rest,30,1,0
15,,,,,,Step16,Stimulation,30,10,0
16,,,,,,Step17,Rest,30,1,0
17,,,,,,Step18,Stimulation,30,10,0
18,,,,,,Step19,Rest,30,1,0
19,,,,,,Step20,Stimulation,30,10,0
